-12; -46; -50; -50; -73; -52; 1065
-32; -33; -99; -33; -8; -95; 884
-37; -69; -64; -51; -59; -27; 871
-13; -37; -97; -8; -34; -46; 945
-65; -8; -21; -20; -4; -78; 84
-14; -69; -44; -29; -66; -78; 909
-70; -68; -78; -10; -49; -42; 601
-71; -4; -18; -13; -10; -51; -3
-95; -75; -80; -13; -94; -46; 818
-30; -48; -6; -41; -42; -84; 476
-55; -67; -81; -100; -30; -87; 1015
-25; -9; -68; -34; -82; -100; 1258
-51; -8; -36; -70; -94; -72; 1077
-31; -13; -93; -10; -77; -28; 1124
-31; -46; -73; -41; -27; -58; 785
-12; -41; -82; -8; -36; -64; 891
-58; -24; -87; -2; -27; -45; 588
-73; -96; -9; -74; -85; -61; 621
-41; -100; -81; -59; -36; -83; 922
-50; -97; -41; -95; -13; -42; 501
-39; -68; -75; -63; -74; -97; 1232
-70; -27; -75; -49; -44; -93; 844
-10; -47; -93; -50; -6; -86; 974
-96; -83; -2; -32; -91; -1; 224
-65; -88; -70; -45; -24; -63; 557
-16; -37; -40; -15; -8; -65; 415
-66; -78; -58; -13; -46; -64; 506
-17; -63; -58; -66; -28; -68; 860
-55; -86; -76; -90; -66; -24; 1047
-41; -10; -8; -47; -73; -39; 624
-19; -36; -25; -30; -51; -11; 549
-49; -35; -28; -46; -49; -6; 461
-62; -45; -89; -31; -79; -52; 1055
-49; -25; -88; -56; -30; -46; 878
-52; -80; -56; -14; -48; -86; 622
-23; -55; -7; -56; -100; -88; 985
-83; -36; -4; -74; -37; -51; 240
-12; -52; -100; -70; -8; -98; 1126
-20; -67; -37; -46; -24; -6; 462
-56; -54; -26; -23; -10; -38; 92
-90; -31; -53; -46; -72; -77; 738
-14; -35; -34; -37; -36; -25; 589
-73; -24; -92; -16; -92; -82; 1133
-86; -35; -2; -61; -86; -90; 581
-8; -85; -24; -27; -18; -27; 337
-21; -33; -94; -75; -22; -8; 996
-1; -41; -49; -60; -89; -64; 1294
-10; -73; -55; -80; -16; -32; 764
-94; -57; -31; -95; -17; -100; 395
-74; -2; -68; -9; -25; -88; 497
-68; -50; -24; -72; -43; -14; 401
-85; -43; -23; -6; -75; -3; 254
-24; -64; -84; -45; -8; -21; 688
-56; -51; -81; -74; -84; -69; 1264
-28; -33; -88; -92; -91; -63; 1580
-87; -69; -22; -70; -63; -58; 493
-74; -12; -65; -70; -38; -49; 723
-35; -70; -70; -88; -52; -46; 1059
-96; -65; -100; -90; -86; -47; 1217
-75; -25; -36; -32; -64; -92; 618
-55; -61; -30; -15; -94; -45; 688
-34; -84; -47; -98; -43; -74; 922
-50; -30; -89; -23; -12; -22; 569
-65; -55; -54; -13; -48; -89; 570
-61; -59; -74; -76; -85; -81; 1221
-54; -29; -17; -24; -6; -41; 46
-4; -21; -46; -37; -42; -2; 733
-68; -57; -2; -29; -77; -54; 386
-58; -17; -75; -60; -23; -22; 669
-49; -14; -17; -21; -76; -41; 564
-19; -85; -86; -87; -100; -4; 1484
-68; -8; -82; -60; -81; -29; 1097
-30; -56; -85; -95; -11; -74; 1000
-20; -74; -3; -28; -30; -30; 235
-15; -94; -62; -92; -83; -19; 1258
-41; -85; -21; -98; -37; -79; 672
-10; -57; -91; -87; -90; -43; 1600
-77; -1; -68; -98; -33; -71; 861
-28; -13; -84; -28; -32; -8; 793
-6; -37; -13; -18; -27; -72; 435
-11; -35; -90; -15; -16; -92; 902
-98; -8; -76; -34; -87; -91; 967
-33; -2; -49; -16; -71; -59; 861
-52; -13; -46; -10; -15; -46; 292
-53; -14; -80; -99; -75; -70; 1348
-100; -68; -44; -22; -77; -12; 397
-31; -93; -72; -38; -82; -97; 1182
-96; -75; -18; -17; -90; -67; 409
-73; -43; -10; -26; -65; -81; 389
-8; -59; -25; -68; -22; -43; 594
-26; -38; -49; -84; -11; -32; 658
-52; -67; -67; -8; -10; -27; 304
-99; -65; -54; -35; -26; -56; 258
-74; -37; -31; -18; -71; -22; 429
-85; -94; -72; -17; -1; -63; 192
-34; -38; -37; -34; -23; -83; 520
-96; -22; -30; -49; -28; -29; 164
-9; -88; -56; -66; -94; -16; 1219
-45; -3; -59; -35; -60; -23; 797
-32; -23; -81; -32; -25; -100; 893
-17; -23; -84; -30; -42; -82; 1064
-17; -53; -7; -42; -19; -1; 220
-94; -67; -14; -99; -36; -23; 261
-15; -65; -63; -62; -43; -96; 1048
-58; -96; -16; -96; -66; -33; 644
-69; -45; -37; -8; -30; -75; 267
-54; -62; -70; -11; -39; -85; 651
-28; -75; -44; -16; -82; -59; 855
-13; -66; -8; -43; -11; -17; 214
-12; -84; -82; -11; -15; -78; 741
-60; -16; -86; -83; -40; -46; 996
-1; -68; -20; -34; -9; -32; 336
-41; -39; -27; -36; -67; -23; 610
-20; -29; -9; -53; -68; -85; 798
-90; -8; -94; -52; -12; -42; 582
-13; -91; -50; -84; -70; -38; 1102
-99; -97; -18; -17; -62; -78; 198
-67; -49; -52; -96; -50; -55; 830
-23; -15; -44; -97; -8; -50; 728
-80; -36; -7; -87; -31; -16; 216
-11; -95; -26; -59; -69; -95; 947
-32; -27; -5; -61; -68; -7; 588
-38; -25; -61; -57; -69; -48; 1025
-64; -45; -43; -9; -86; -73; 726
-16; -19; -61; -51; -8; -29; 652
-45; -78; -5; -84; -35; -85; 489
-81; -19; -25; -58; -75; -66; 646
-67; -62; -80; -25; -20; -40; 489
-72; -22; -61; -65; -96; -70; 1123
-95; -31; -23; -89; -96; -94; 877
-7; -92; -6; -77; -67; -83; 864
-82; -81; -25; -17; -51; -65; 245
-45; -76; -95; -84; -58; -77; 1266
-87; -47; -1; -80; -33; -16; 114
-58; -80; -25; -3; -78; -96; 561
-60; -70; -28; -82; -100; -66; 992
-100; -5; -41; -68; -14; -29; 216
-60; -79; -7; -26; -97; -83; 625
-46; -28; -86; -82; -47; -17; 1041
-37; -37; -8; -8; -18; -44; 86
-48; -5; -97; -31; -33; -29; 853
-86; -100; -54; -62; -83; -9; 701
-96; -84; -15; -50; -8; -50; -97
-43; -83; -56; -51; -53; -39; 753
-27; -28; -24; -16; -68; -38; 627
-93; -38; -94; -82; -79; -31; 1104
-20; -39; -45; -20; -42; -34; 624
-9; -81; -26; -56; -24; -26; 506
-17; -47; -75; -43; -42; -63; 991
-72; -81; -77; -47; -42; -14; 614
-91; -7; -83; -62; -28; -32; 633
-7; -77; -25; -9; -31; -100; 522
-91; -37; -13; -63; -66; -74; 467
-79; -47; -58; -88; -56; -40; 794
-94; -34; -8; -53; -56; -36; 234
-39; -34; -76; -69; -34; -52; 927
-18; -55; -15; -74; -62; -52; 800
-50; -68; -58; -87; -61; -15; 899
-45; -86; -49; -10; -42; -42; 456
-54; -84; -41; -53; -4; -2; 183
-77; -97; -23; -93; -57; -61; 578
-39; -34; -55; -91; -65; -81; 1143
-9; -98; -53; -10; -83; -32; 919
-40; -6; -34; -88; -49; -75; 883
-6; -50; -62; -38; -50; -61; 984
-52; -25; -44; -96; -66; -42; 959
-39; -7; -7; -99; -84; -75; 987
-84; -55; -55; -60; -36; -45; 498
-30; -92; -38; -48; -43; -60; 643
-78; -57; -6; -14; -70; -68; 283
-94; -44; -88; -88; -48; -2; 800
-73; -18; -1; -46; -57; -24; 261
-72; -85; -60; -6; -23; -6; 178
-11; -46; -50; -19; -43; -92; 816
-53; -38; -47; -100; -53; -75; 953
-68; -82; -85; -79; -64; -75; 1093
-34; -52; -11; -28; -61; -72; 544
-89; -51; -76; -24; -49; -46; 573
-46; -84; -71; -80; -84; -64; 1225
-67; -34; -16; -69; -45; -41; 422
-48; -42; -7; -69; -38; -58; 431
-81; -1; -38; -48; -8; -21; 156
-73; -92; -52; -44; -40; -68; 505
-100; -1; -24; -30; -86; -72; 539
-28; -17; -59; -83; -55; -91; 1161
-9; -7; -79; -89; -71; -24; 1408
-43; -57; -82; -38; -83; -95; 1231
-92; -92; -29; -34; -72; -30; 357
-64; -60; -60; -70; -1; -96; 525
-42; -76; -33; -1; -58; -18; 397
-3; -87; -60; -55; -58; -93; 1136
-36; -83; -57; -3; -58; -19; 598
-15; -1; -87; -45; -99; -73; 1558
-59; -25; -35; -10; -73; -31; 544
-20; -18; -38; -4; -72; -3; 680
-4; -64; -91; -60; -61; -32; 1290
-48; -98; -47; -95; -83; -78; 1114
-84; -35; -99; -70; -82; -25; 1148
-17; -43; -100; -74; -98; -96; 1752
-47; -100; -2; -16; -86; -27; 405
-73; -49; -65; -56; -97; -68; 1086
-24; -42; -6; -84; -75; -52; 851
-23; -41; -9; -3; -26; -46; 199
-59; -87; -59; -54; -63; -12; 718
-17; -31; -86; -73; -66; -29; 1304
-47; -41; -19; -29; -77; -2; 522
-63; -13; -73; -22; -7; -95; 516
-56; -52; -86; -76; -2; -34; 662
-6; -37; -68; -96; -43; -4; 1108
-64; -4; -47; -28; -90; -91; 935
-46; -15; -91; -71; -15; -4; 795
-1; -23; -42; -52; -80; -96; 1232
-17; -78; -58; -38; -88; -46; 1109
-76; -64; -40; -19; -53; -91; 471
-19; -75; -32; -37; -98; -69; 1032
-28; -98; -72; -81; -72; -32; 1164
-89; -35; -95; -46; -21; -62; 646
-66; -83; -53; -19; -77; -27; 633
-12; -1; -22; -22; -48; -3; 529
-88; -24; -47; -68; -41; -60; 550
-31; -67; -91; -17; -16; -82; 765
-25; -33; -88; -16; -53; -44; 987
-61; -33; -61; -91; -94; -29; 1175
-5; -82; -19; -75; -48; -64; 796
-5; -35; -46; -88; -57; -99; 1217
-49; -80; -1; -42; -39; -48; 225
-24; -32; -94; -41; -85; -76; 1423
-26; -96; -30; -74; -79; -61; 961
-2; -27; -35; -40; -5; -54; 517
-6; -68; -12; -30; -96; -51; 886
-83; -5; -23; -29; -82; -43; 523
-28; -100; -78; -21; -7; -85; 615
-72; -47; -67; -27; -31; -13; 419
-47; -20; -62; -67; -86; -79; 1213
-37; -72; -32; -13; -89; -99; 846
-69; -56; -2; -4; -15; -68; -124
-39; -56; -43; -56; -98; -62; 1090
-5; -52; -29; -93; -54; -36; 954
-9; -62; -70; -93; -50; -63; 1237
-42; -59; -92; -50; -39; -28; 910
-75; -60; -29; -59; -57; -1; 411
-22; -16; -87; -66; -66; -13; 1241
-78; -20; -42; -86; -27; -46; 515
-33; -32; -12; -17; -34; -59; 317
-93; -73; -51; -75; -46; -29; 505
-54; -40; -71; -95; -100; -57; 1387
-1; -16; -50; -18; -3; -60; 548
-11; -38; -84; -5; -84; -28; 1165
-91; -6; -42; -98; -60; -58; 767
-73; -94; -44; -83; -57; -35; 656
-19; -27; -85; -34; -29; -53; 924
-75; -89; -90; -57; -61; -77; 981
-47; -64; -21; -12; -17; -82; 185
-82; -9; -32; -41; -92; -30; 679
-44; -85; -2; -99; -43; -83; 578
-69; -92; -30; -53; -20; -56; 243
-88; -23; -4; -72; -52; -11; 245
-54; -58; -71; -97; -68; -90; 1219
-88; -35; -29; -54; -55; -54; 443
-12; -33; -97; -46; -81; -1; 1345
-50; -95; -26; -5; -43; -31; 226
-27; -42; -45; -87; -5; -61; 649
-86; -24; -17; -16; -14; -83; -1
-57; -36; -42; -64; -31; -78; 608
-84; -47; -35; -50; -54; -41; 444
-82; -85; -84; -44; -28; -43; 557
-60; -37; -55; -23; -20; -34; 354
-57; -92; -33; -87; -78; -36; 826
-69; -49; -86; -59; -67; -85; 1089
-14; -26; -63; -27; -26; -6; 653
-57; -54; -29; -30; -13; -22; 125
-7; -53; -47; -63; -31; -87; 890
-52; -52; -72; -78; -1; -76; 669
-50; -89; -56; -85; -21; -42; 630
-87; -2; -76; -33; -27; -29; 480
-7; -64; -84; -56; -55; -41; 1186
-3; -21; -59; -55; -53; -89; 1152
-98; -51; -3; -97; -91; -35; 581
-73; -18; -24; -79; -42; -22; 445
-89; -78; -97; -67; -35; -95; 865
-33; -63; -36; -1; -55; -33; 485
-75; -49; -100; -5; -45; -14; 645
-90; -43; -79; -22; -22; -93; 494
-16; -94; -38; -95; -36; -67; 864
-56; -83; -46; -2; -98; -83; 825
-19; -65; -57; -67; -65; -64; 1096
-60; -55; -17; -11; -9; -34; -55
-19; -38; -13; -68; -75; -1; 763
-16; -64; -49; -27; -88; -33; 995
-74; -4; -14; -33; -48; -27; 252
-97; -8; -38; -59; -34; -51; 355
-76; -49; -93; -12; -89; -42; 983
-89; -4; -35; -42; -15; -34; 143
-3; -83; -79; -70; -89; -47; 1458
-86; -18; -34; -39; -19; -69; 223
-12; -40; -8; -81; -14; -47; 478
-53; -57; -82; -93; -22; -10; 804
-47; -86; -90; -79; -8; -86; 859
-27; -52; -60; -52; -28; -3; 649
-96; -13; -5; -76; -64; -7; 314
-64; -89; -20; -38; -45; -25; 254
-17; -100; -22; -30; -28; -72; 435
-21; -74; -60; -76; -14; -91; 831
-19; -3; -51; -21; -53; -89; 898
-67; -90; -30; -57; -17; -28; 194
-21; -9; -29; -90; -50; -60; 925
-64; -82; -97; -71; -9; -14; 658
-85; -41; -32; -13; -11; -75; 43
-85; -71; -10; -40; -97; -95; 609
-42; -66; -55; -97; -12; -56; 699
-37; -74; -12; -100; -49; -8; 590
-45; -90; -95; -78; -17; -83; 953
-1; -22; -93; -64; -40; -53; 1272
-96; -36; -85; -57; -91; -17; 984
-9; -40; -27; -45; -41; -83; 743
-92; -62; -18; -99; -89; -32; 693
-86; -76; -77; -85; -100; -91; 1261
-54; -9; -38; -68; -16; -82; 541
-64; -3; -55; -6; -84; -79; 838
-96; -63; -41; -41; -28; -85; 280
-29; -15; -56; -70; -16; -5; 640
-52; -46; -49; -96; -47; -48; 852
-88; -15; -66; -23; -22; -33; 325
-55; -78; -33; -59; -48; -90; 636
-2; -11; -95; -86; -83; -39; 1653
-42; -35; -10; -91; -47; -16; 556
-95; -81; -81; -13; -9; -69; 270
-21; -56; -30; -95; -23; -53; 702
-35; -33; -1; -8; -11; -1; -84
-75; -87; -57; -19; -52; -65; 513
-64; -84; -12; -6; -65; -9; 183
-10; -81; -22; -63; -69; -94; 952
-56; -2; -97; -28; -79; -64; 1196
-76; -53; -90; -51; -45; -45; 812
-2; -61; -89; -53; -47; -9; 1117
-93; -60; -83; -17; -62; -31; 626
-98; -39; -83; -88; -2; -75; 574
-23; -8; -35; -65; -34; -60; 746
-87; -100; -57; -42; -47; -73; 513
-77; -97; -81; -51; -53; -9; 684
-28; -87; -12; -72; -49; -62; 618
-64; -40; -32; -47; -36; -70; 450
-14; -57; -31; -72; -46; -33; 772
-20; -93; -45; -72; -42; -90; 890
-93; -50; -49; -50; -29; -71; 379
-11; -63; -14; -26; -27; -76; 431
-38; -27; -70; -85; -80; -70; 1319
-35; -34; -43; -68; -25; -89; 723
-12; -78; -44; -7; -50; -60; 674
-24; -33; -1; -2; -75; -35; 463
-33; -72; -19; -17; -71; -2; 471
-60; -61; -2; -4; -45; -81; 152
-78; -12; -78; -32; -9; -50; 441
-21; -27; -46; -75; -20; -25; 686
-74; -100; -41; -63; -66; -16; 569
-33; -26; -50; -56; -82; -34; 1031
-20; -88; -58; -86; -60; -69; 1126
-32; -32; -81; -77; -61; -57; 1230
-40; -30; -12; -43; -11; -34; 177
-66; -15; -89; -12; -79; -33; 951
-42; -50; -65; -35; -76; -74; 1021
-18; -35; -40; -62; -34; -91; 829
-73; -18; -58; -39; -2; -73; 345
-70; -13; -35; -51; -40; -57; 486
-33; -98; -89; -54; -6; -64; 752
-69; -23; -99; -59; -13; -54; 766
-15; -97; -25; -2; -28; -1; 215
-30; -25; -40; -27; -98; -93; 1091
-9; -72; -94; -79; -99; -11; 1578
-27; -76; -50; -46; -65; -93; 970
-14; -43; -91; -36; -65; -98; 1325
-76; -52; -70; -79; -82; -7; 968
-40; -49; -52; -76; -98; -28; 1167
-33; -11; -22; -50; -86; -75; 936
-40; -56; -8; -40; -98; -55; 762
-66; -29; -33; -23; -38; -68; 372
-26; -96; -23; -37; -22; -58; 359
-13; -17; -20; -21; -3; -11; 191
-91; -32; -64; -36; -88; -47; 821
-93; -2; -73; -16; -32; -10; 358
-31; -74; -25; -97; -26; -27; 576
-80; -44; -52; -10; -48; -96; 494
-23; -60; -59; -24; -63; -63; 907
-83; -6; -67; -9; -72; -72; 738
-4; -75; -91; -31; -19; -41; 887
-25; -73; -55; -17; -72; -13; 791
-94; -94; -7; -79; -4; -2; -161
-13; -89; -93; -55; -34; -81; 1123
-58; -58; -88; -46; -9; -38; 597
-16; -16; -26; -78; -25; -46; 671
-2; -96; -33; -13; -3; -65; 334
-5; -98; -40; -50; -18; -50; 589
-29; -33; -73; -57; -95; -72; 1376
-76; -64; -12; -22; -47; -58; 179
-10; -54; -68; -88; -29; -67; 1067
-65; -8; -85; -34; -75; -71; 1071
-94; -70; -83; -88; -78; -37; 1019
-57; -24; -32; -99; -16; -11; 451
-25; -19; -28; -43; -91; -2; 871
-46; -14; -2; -74; -16; -34; 252
-46; -24; -13; -85; -6; -21; 267
-23; -79; -37; -80; -58; -21; 839
-22; -17; -20; -94; -41; -64; 810
-58; -44; -25; -25; -82; -85; 691
-45; -88; -43; -28; -52; -71; 612
-28; -65; -96; -27; -36; -20; 873
-2; -78; -93; -64; -60; -84; 1413
-87; -84; -93; -32; -48; -83; 768
-35; -92; -16; -19; -37; -100; 386
-46; -7; -14; -62; -53; -53; 592
-33; -95; -17; -78; -25; -94; 540
-62; -37; -88; -41; -13; -10; 550
-51; -99; -48; -70; -18; -47; 488
-27; -67; -52; -83; -64; -81; 1110
-42; -73; -41; -27; -32; -46; 434
-92; -91; -25; -19; -10; -68; -88
-59; -7; -83; -97; -82; -34; 1315
-96; -30; -13; -80; -23; -50; 168
-30; -42; -59; -55; -81; -37; 1088
-12; -81; -95; -60; -65; -21; 1267
-13; -94; -37; -81; -12; -100; 714
-15; -16; -87; -84; -23; -39; 1099
-73; -29; -96; -27; -11; -82; 633
-87; -69; -97; -82; -91; -42; 1230
-5; -22; -31; -11; -54; -56; 710
-32; -20; -29; -28; -62; -40; 655
-17; -76; -20; -72; -80; -75; 983
-35; -48; -56; -82; -51; -66; 992
-28; -61; -48; -49; -94; -81; 1157
-52; -89; -58; -74; -89; -76; 1134
-16; -15; -37; -52; -46; -6; 712
-41; -31; -1; -4; -93; -4; 452
-71; -1; -70; -47; -97; -100; 1207
-81; -70; -6; -41; -43; -90; 218
-70; -40; -48; -43; -65; -60; 699
-51; -91; -52; -100; -20; -70; 704
-46; -17; -73; -55; -63; -96; 1123
-83; -7; -44; -82; -40; -4; 508
-70; -45; -80; -87; -34; -13; 783
-2; -30; -9; -43; -69; -17; 718
-70; -22; -79; -9; -36; -31; 537
-2; -53; -66; -89; -58; -23; 1213
-76; -76; -85; -73; -70; -7; 941
-89; -64; -15; -60; -25; -26; 69
-99; -71; -27; -56; -71; -94; 538
-17; -78; -8; -63; -99; -29; 902
-81; -75; -18; -6; -33; -46; -1
-92; -60; -16; -23; -6; -51; -166
-82; -98; -25; -79; -85; -4; 592
-45; -55; -39; -42; -9; -58; 346
-51; -76; -74; -54; -36; -22; 705
-34; -60; -71; -54; -15; -24; 642
-32; -16; -68; -93; -67; -99; 1345
-37; -48; -60; -44; -85; -43; 1050
-100; -59; -75; -100; -79; -85; 1095
-40; -40; -82; -95; -36; -2; 976
-98; -9; -68; -17; -97; -38; 806
-55; -67; -67; -63; -41; -98; 868
-80; -83; -47; -65; -12; -36; 268
-4; -99; -84; -19; -35; -84; 964
-71; -97; -40; -78; -40; -42; 510
-45; -2; -93; -30; -18; -28; 732
-88; -85; -81; -16; -30; -15; 352
-62; -92; -16; -7; -17; -61; -15
-97; -36; -46; -24; -5; -34; 6
-21; -16; -15; -43; -62; -97; 790
-68; -53; -59; -25; -78; -30; 732
-98; -30; -44; -65; -14; -15; 182
-68; -68; -85; -98; -39; -50; 958
-12; -92; -100; -3; -39; -77; 993
-30; -34; -82; -70; -38; -53; 1048
-52; -25; -51; -19; -44; -39; 540
-97; -18; -50; -67; -4; -4; 157
-88; -63; -86; -89; -54; -21; 881
-52; -82; -75; -35; -56; -97; 915
-7; -91; -67; -36; -40; -10; 793
-88; -24; -56; -1; -77; -18; 513
-86; -100; -13; -40; -81; -25; 344
-13; -76; -89; -24; -76; -44; 1204
-11; -36; -96; -85; -94; -62; 1709
-27; -14; -74; -76; -66; -9; 1159
-37; -27; -35; -60; -17; -9; 416
-41; -40; -80; -98; -16; -73; 971
-95; -39; -87; -42; -44; -83; 743
-17; -100; -66; -100; -19; -93; 1002
-73; -3; -95; -49; -25; -84; 842
-77; -35; -92; -6; -37; -25; 563
-8; -74; -8; -62; -39; -6; 481
-47; -1; -92; -78; -14; -46; 916
-29; -87; -46; -56; -90; -40; 1030
-4; -60; -64; -85; -28; -4; 918
-75; -42; -25; -87; -70; -85; 772
-39; -55; -95; -63; -50; -49; 1121
-85; -62; -5; -36; -5; -28; -211
-21; -16; -68; -8; -87; -18; 1038
-47; -96; -44; -23; -96; -21; 789
-88; -73; -4; -22; -5; -17; -322
-85; -39; -76; -22; -12; -89; 424
-42; -75; -88; -30; -8; -62; 637
-24; -81; -73; -64; -30; -47; 876
-51; -88; -37; -85; -99; -71; 1097
-48; -90; -53; -58; -52; -37; 717
-18; -65; -30; -58; -41; -94; 768
-21; -3; -1; -41; -67; -96; 730
-33; -63; -11; -4; -5; -22; -50
-66; -60; -75; -4; -20; -30; 357
-72; -6; -44; -57; -59; -25; 639
-96; -42; -72; -19; -78; -66; 742
-78; -11; -16; -2; -79; -59; 396
-86; -79; -75; -55; -85; -73; 983
-30; -70; -39; -30; -47; -72; 652
-89; -32; -68; -89; -20; -20; 541
-32; -43; -70; -6; -43; -19; 656
-52; -7; -87; -13; -21; -25; 597
-35; -98; -89; -17; -88; -90; 1220
-98; -45; -92; -76; -27; -69; 746
-46; -97; -99; -34; -31; -92; 909
-96; -31; -18; -16; -8; -100; -59
-50; -56; -16; -90; -91; -72; 953
-54; -52; -67; -4; -37; -10; 448
-78; -23; -99; -16; -79; -56; 1015
-54; -78; -73; -55; -66; -25; 901
-13; -75; -37; -5; -50; -13; 521
-73; -44; -46; -8; -55; -15; 366
-35; -63; -32; -76; -8; -14; 380
-64; -86; -41; -8; -66; -88; 557
-82; -9; -90; -20; -16; -23; 455
-74; -64; -33; -82; -54; -78; 665
-87; -72; -25; -31; -26; -34; 48
-91; -37; -19; -64; -4; -96; 123
-69; -79; -24; -98; -95; -99; 1005
-9; -48; -30; -25; -53; -84; 762
-18; -7; -35; -24; -52; -5; 624
-6; -87; -6; -34; -57; -65; 596
-56; -45; -70; -76; -30; -49; 783
-13; -89; -28; -37; -84; -58; 900
-78; -22; -99; -49; -91; -70; 1260
-10; -49; -81; -88; -25; -52; 1105
-69; -92; -100; -87; -43; -71; 1060
-87; -24; -74; -71; -79; -9; 920
-45; -100; -67; -6; -70; -7; 678
-88; -1; -86; -31; -72; -61; 917
-72; -2; -69; -56; -54; -42; 813
-17; -72; -22; -2; -85; -63; 732
-18; -91; -1; -31; -20; -58; 212
-86; -71; -64; -59; -70; -44; 767
-51; -29; -29; -59; -37; -88; 596
-29; -60; -86; -91; -58; -72; 1317
-20; -16; -46; -17; -52; -21; 686
-30; -58; -42; -70; -14; -15; 500
-12; -4; -39; -27; -38; -76; 741
-23; -6; -34; -58; -13; -57; 560
-33; -83; -64; -97; -17; -95; 903
-13; -21; -5; -92; -12; -30; 467
-10; -12; -48; -76; -16; -19; 734
-2; -86; -36; -23; -67; -64; 851
-80; -29; -25; -5; -84; -36; 432
-26; -42; -70; -77; -39; -36; 977
-20; -20; -23; -56; -66; -17; 767
-79; -28; -78; -22; -30; -46; 519
-59; -48; -9; -60; -81; -49; 631
-80; -31; -18; -35; -3; -100; 62
-9; -53; -3; -91; -30; -67; 637
-77; -82; -56; -91; -18; -88; 597
-43; -7; -40; -74; -17; -89; 657
-52; -56; -17; -36; -40; -28; 289
-14; -100; -100; -35; -71; -78; 1329
-83; -87; -84; -87; -88; -71; 1198
-83; -79; -98; -46; -25; -21; 599
-44; -86; -99; -13; -85; -5; 1050
-23; -95; -98; -52; -20; -62; 954
-61; -27; -68; -45; -62; -76; 916
-85; -74; -89; -11; -26; -64; 484
-77; -11; -22; -14; -18; -89; 124
-98; -100; -28; -49; -55; -53; 299
-36; -32; -63; -9; -36; -45; 613
-88; -76; -74; -67; -51; -68; 769
-18; -47; -17; -43; -71; -55; 767
-91; -30; -43; -62; -94; -100; 928
-53; -6; -85; -9; -11; -98; 639
-51; -45; -76; -47; -47; -56; 867
-15; -64; -31; -24; -74; -39; 776
-10; -9; -29; -100; -22; -5; 714
-79; -80; -2; -79; -72; -72; 509
-4; -37; -48; -9; -35; -76; 718
-43; -80; -82; -79; -53; -47; 1066
-52; -2; -94; -40; -79; -92; 1299
-54; -69; -63; -20; -5; -45; 313
-74; -80; -92; -89; -60; -92; 1160
-34; -46; -76; -61; -74; -15; 1114
-35; -49; -26; -39; -1; -73; 273
-44; -8; -29; -4; -49; -86; 512
-84; -26; -68; -97; -63; -77; 1019
-72; -56; -34; -56; -53; -94; 611
-69; -1; -8; -83; -90; -35; 748
-39; -20; -43; -92; -7; -8; 525
-80; -16; -91; -12; -68; -38; 827
-32; -16; -88; -83; -6; -7; 834
-77; -68; -65; -29; -54; -89; 680
-37; -52; -68; -54; -91; -72; 1242
-81; -33; -43; -59; -24; -88; 449
-14; -46; -14; -69; -100; -22; 1008
-30; -92; -79; -34; -53; -12; 848
-82; -25; -99; -69; -100; -19; 1278
-5; -71; -77; -95; -7; -19; 916
-89; -32; -6; -90; -19; -44; 152
-14; -39; -19; -6; -88; -18; 706
-38; -39; -14; -78; -7; -71; 378
-32; -3; -78; -16; -6; -71; 637
-45; -11; -16; -25; -11; -62; 183
-3; -12; -92; -40; -13; -42; 958
-93; -100; -20; -28; -78; -36; 311
-38; -24; -5; -41; -93; -20; 682
-75; -47; -96; -41; -70; -58; 1026
-6; -20; -9; -44; -2; -45; 299
-65; -5; -83; -37; -66; -63; 993
-33; -28; -27; -90; -23; -91; 705
-92; -70; -28; -79; -30; -52; 302
-11; -30; -26; -47; -10; -50; 461
-32; -38; -14; -75; -83; -86; 959
-37; -25; -37; -81; -73; -46; 982
-97; -97; -59; -90; -8; -23; 299
-74; -47; -8; -42; -37; -79; 230
-3; -35; -16; -4; -83; -10; 685
-22; -22; -2; -85; -87; -15; 867
-39; -66; -79; -59; -82; -29; 1166
-10; -11; -13; -63; -99; -34; 1049
-56; -50; -31; -70; -22; -8; 343
-38; -52; -82; -30; -27; -54; 755
-47; -73; -40; -13; -46; -71; 494
-49; -6; -61; -35; -44; -9; 648
-57; -58; -34; -52; -20; -77; 403
-88; -1; -87; -95; -20; -46; 786
-42; -83; -90; -94; -86; -22; 1365
-5; -11; -35; -27; -55; -15; 738
-98; -42; -31; -26; -49; -42; 222
-70; -73; -44; -23; -56; -76; 527
-12; -42; -15; -36; -14; -63; 377
-78; -48; -24; -11; -42; -1; 76
-99; -34; -14; -57; -44; -92; 295
-52; -24; -85; -24; -70; -8; 919
-47; -22; -47; -13; -25; -88; 481
-93; -9; -87; -26; -24; -13; 439
-48; -65; -8; -37; -37; -93; 350
-30; -40; -33; -3; -57; -59; 576
-17; -49; -2; -31; -32; -17; 268
-10; -69; -84; -44; -92; -98; 1491
-79; -94; -1; -89; -67; -22; 393
-78; -81; -61; -90; -23; -19; 521
-28; -56; -46; -9; -32; -72; 536
-43; -32; -42; -70; -99; -34; 1094
-93; -96; -94; -43; -95; -95; 1130
-72; -92; -82; -89; -39; -46; 849
-11; -13; -34; -16; -57; -1; 641
-39; -87; -29; -21; -37; -43; 356
-37; -30; -84; -45; -23; -82; 884
-89; -96; -22; -13; -43; -47; 66
-68; -59; -80; -63; -38; -31; 747
-76; -54; -100; -43; -100; -66; 1276
-4; -39; -43; -85; -48; -35; 994
